# Z_MID	BIN1	BIN2	BIN3	BIN4	BIN5	BIN6	BIN7	BIN8	BIN9	BIN10
2.362362e+00	1.241280e-35	3.049615e-31	1.858688e-27	7.436759e-24	3.008701e-20	1.662554e-16	1.656960e-12	3.857034e-08	1.545126e-03	8.701381e-02
2.367367e+00	1.068651e-35	2.613165e-31	1.588765e-27	6.352741e-24	2.573933e-20	1.428703e-16	1.437575e-12	3.413711e-08	1.435820e-03	8.647382e-02
2.372372e+00	9.202965e-36	2.239788e-31	1.358379e-27	5.427908e-24	2.202369e-20	1.227877e-16	1.247252e-12	3.020908e-08	1.333667e-03	8.593133e-02
2.377377e+00	7.927655e-36	1.920283e-31	1.161690e-27	4.638717e-24	1.884766e-20	1.055396e-16	1.082141e-12	2.672925e-08	1.238249e-03	8.538674e-02
2.382382e+00	6.831036e-36	1.646802e-31	9.937271e-28	3.965128e-24	1.613243e-20	9.072422e-17	9.389028e-13	2.364699e-08	1.149168e-03	8.484042e-02
2.387387e+00	5.887799e-36	1.412652e-31	8.502603e-28	3.390085e-24	1.381074e-20	7.799723e-17	8.146382e-13	2.091731e-08	1.066044e-03	8.429271e-02
2.392392e+00	5.076258e-36	1.212123e-31	7.276865e-28	2.899065e-24	1.182523e-20	6.706308e-17	7.068335e-13	1.850025e-08	9.885184e-04	8.374394e-02
2.397397e+00	4.377824e-36	1.040339e-31	6.229372e-28	2.479701e-24	1.012692e-20	5.766822e-17	6.133076e-13	1.636036e-08	9.162497e-04	8.319443e-02
2.402402e+00	3.776562e-36	8.931424e-32	5.333983e-28	2.121460e-24	8.674027e-21	4.959510e-17	5.321684e-13	1.446612e-08	8.489147e-04	8.264446e-02
2.407407e+00	3.258804e-36	7.669784e-32	4.568422e-28	1.815367e-24	7.430873e-21	4.265702e-17	4.617745e-13	1.278959e-08	7.862071e-04	8.209431e-02
2.412412e+00	2.812827e-36	6.588131e-32	3.913705e-28	1.553775e-24	6.366999e-21	3.669375e-17	4.007022e-13	1.130596e-08	7.278371e-04	8.154424e-02
2.417417e+00	2.428570e-36	5.660538e-32	3.353644e-28	1.330166e-24	5.456393e-21	3.156777e-17	3.477162e-13	9.993234e-09	6.735306e-04	8.099449e-02
2.422422e+00	2.097397e-36	4.864850e-32	2.874437e-28	1.138984e-24	4.676843e-21	2.716103e-17	3.017452e-13	8.831878e-09	6.230285e-04	8.044530e-02
2.427427e+00	1.811894e-36	4.182126e-32	2.464311e-28	9.754911e-25	4.009370e-21	2.337220e-17	2.618595e-13	7.804583e-09	5.760862e-04	7.989688e-02
2.432432e+00	1.565695e-36	3.596173e-32	2.113221e-28	8.356477e-25	3.437764e-21	2.011427e-17	2.272531e-13	6.895995e-09	5.324731e-04	7.934942e-02
2.437437e+00	1.353327e-36	3.093140e-32	1.812596e-28	7.160069e-25	2.948169e-21	1.731253e-17	1.972265e-13	6.092505e-09	4.919716e-04	7.880313e-02
2.442442e+00	1.170092e-36	2.661178e-32	1.555118e-28	6.136281e-25	2.528748e-21	1.490283e-17	1.711730e-13	5.382048e-09	4.543767e-04	7.825816e-02
2.447447e+00	1.011947e-36	2.290147e-32	1.334542e-28	5.260019e-25	2.169380e-21	1.283007e-17	1.485664e-13	4.753931e-09	4.194955e-04	7.771470e-02
2.452452e+00	8.754206e-37	1.971369e-32	1.145532e-28	4.509864e-25	1.861413e-21	1.104695e-17	1.289500e-13	4.198682e-09	3.871465e-04	7.717289e-02
2.457457e+00	7.575233e-37	1.697411e-32	9.835317e-29	3.867529e-25	1.597448e-21	9.512795e-18	1.119280e-13	3.707907e-09	3.571591e-04	7.663287e-02
2.462462e+00	6.556852e-37	1.461910e-32	8.446475e-29	3.317399e-25	1.371160e-21	8.192705e-18	9.715677e-14	3.274170e-09	3.293729e-04	7.609477e-02
2.467467e+00	5.676944e-37	1.259414e-32	7.255518e-29	2.846137e-25	1.177137e-21	7.056674e-18	8.433831e-14	2.890889e-09	3.036375e-04	7.555872e-02
2.472472e+00	4.916470e-37	1.085251e-32	6.234005e-29	2.442350e-25	1.010749e-21	6.078922e-18	7.321410e-14	2.552233e-09	2.798116e-04	7.502483e-02
2.477477e+00	4.259037e-37	9.354186e-33	5.357613e-29	2.096303e-25	8.680349e-22	5.237298e-18	6.355990e-14	2.253039e-09	2.577629e-04	7.449320e-02
2.482482e+00	3.690528e-37	8.064833e-33	4.605546e-29	1.799674e-25	7.456049e-22	4.512761e-18	5.518117e-14	1.988738e-09	2.373673e-04	7.396393e-02
2.487487e+00	3.198779e-37	6.955016e-33	3.960009e-29	1.545353e-25	6.405575e-22	3.888949e-18	4.790913e-14	1.755286e-09	2.185087e-04	7.343711e-02
2.492492e+00	2.773309e-37	5.999486e-33	3.405778e-29	1.327258e-25	5.504089e-22	3.351792e-18	4.159738e-14	1.549105e-09	2.010783e-04	7.291282e-02
2.497497e+00	2.405085e-37	5.176580e-33	2.929825e-29	1.140189e-25	4.730323e-22	2.889197e-18	3.611890e-14	1.367026e-09	1.849746e-04	7.239113e-02
2.502503e+00	2.086318e-37	4.467705e-33	2.520994e-29	9.796983e-26	4.066065e-22	2.490765e-18	3.136348e-14	1.206250e-09	1.701025e-04	7.187212e-02
2.507508e+00	1.810290e-37	3.856903e-33	2.169735e-29	8.419793e-26	3.495715e-22	2.147554e-18	2.723553e-14	1.064297e-09	1.563732e-04	7.135584e-02
2.512513e+00	1.571205e-37	3.330467e-33	1.867869e-29	7.237761e-26	3.005910e-22	1.851875e-18	2.365211e-14	9.389756e-10	1.437039e-04	7.084235e-02
2.517518e+00	1.364064e-37	2.876628e-33	1.608387e-29	6.223014e-26	2.585202e-22	1.597113e-18	2.054124e-14	8.283478e-10	1.320173e-04	7.033170e-02
2.522523e+00	1.184549e-37	2.485273e-33	1.385285e-29	5.351689e-26	2.223778e-22	1.377578e-18	1.784050e-14	7.306996e-10	1.212413e-04	6.982393e-02
2.527528e+00	1.028935e-37	2.147712e-33	1.193416e-29	4.603357e-26	1.913228e-22	1.188375e-18	1.549569e-14	6.445160e-10	1.113088e-04	6.931909e-02
2.532533e+00	8.940022e-38	1.856477e-33	1.028368e-29	3.960518e-26	1.646345e-22	1.025293e-18	1.345983e-14	5.684576e-10	1.021570e-04	6.881721e-02
2.537538e+00	7.769718e-38	1.605145e-33	8.863581e-30	3.408182e-26	1.416948e-22	8.847077e-19	1.169210e-14	5.013404e-10	9.372789e-05	6.831833e-02
2.542543e+00	6.754410e-38	1.388193e-33	7.641415e-30	2.933507e-26	1.219735e-22	7.635003e-19	1.015713e-14	4.421184e-10	8.596714e-05	6.782247e-02
2.547548e+00	5.873336e-38	1.200871e-33	6.589340e-30	2.525485e-26	1.050162e-22	6.589864e-19	8.824203e-15	3.898670e-10	7.882438e-05	6.732966e-02
2.552553e+00	5.108544e-38	1.039090e-33	5.683471e-30	2.174682e-26	9.043273e-23	5.688553e-19	7.666657e-15	3.437694e-10	7.225277e-05	6.683992e-02
2.557558e+00	4.444513e-38	8.993329e-34	4.903303e-30	1.873011e-26	7.788865e-23	4.911175e-19	6.661365e-15	3.031040e-10	6.620878e-05	6.635327e-02
2.562563e+00	3.867814e-38	7.785703e-34	4.231233e-30	1.613533e-26	6.709680e-23	4.240602e-19	5.788255e-15	2.672332e-10	6.065201e-05	6.586972e-02
2.567568e+00	3.366829e-38	6.741943e-34	3.652148e-30	1.390301e-26	5.781075e-23	3.662085e-19	5.029903e-15	2.355942e-10	5.554497e-05	6.538928e-02
2.572573e+00	2.931503e-38	5.839585e-34	3.153063e-30	1.198209e-26	4.981895e-23	3.162920e-19	4.371189e-15	2.076896e-10	5.085287e-05	6.491197e-02
2.577578e+00	2.553131e-38	5.059276e-34	2.722824e-30	1.032880e-26	4.293978e-23	2.732167e-19	3.798990e-15	1.830803e-10	4.654347e-05	6.443779e-02
2.582583e+00	2.224176e-38	4.384337e-34	2.351848e-30	8.905534e-27	3.701728e-23	2.360400e-19	3.301912e-15	1.613787e-10	4.258689e-05	6.396675e-02
2.587588e+00	1.938109e-38	3.800393e-34	2.031896e-30	7.680033e-27	3.191747e-23	2.039500e-19	2.870068e-15	1.422425e-10	3.895546e-05	6.349884e-02
2.592593e+00	1.689273e-38	3.295048e-34	1.755884e-30	6.624591e-27	2.752528e-23	1.762469e-19	2.494874e-15	1.253694e-10	3.562355e-05	6.303408e-02
2.597598e+00	1.472767e-38	2.857615e-34	1.517723e-30	5.715417e-27	2.374186e-23	1.523278e-19	2.168879e-15	1.104927e-10	3.256745e-05	6.257246e-02
2.602603e+00	1.284341e-38	2.478871e-34	1.312173e-30	4.932074e-27	2.048222e-23	1.316731e-19	1.885613e-15	9.737694e-11	2.976525e-05	6.211398e-02
2.607608e+00	1.120310e-38	2.150860e-34	1.134728e-30	4.257003e-27	1.767336e-23	1.138349e-19	1.639459e-15	8.581440e-11	2.719666e-05	6.165864e-02
2.612613e+00	9.774802e-39	1.866717e-34	9.815084e-31	3.675115e-27	1.525248e-23	9.842704e-20	1.425543e-15	7.562167e-11	2.484296e-05	6.120643e-02
2.617618e+00	8.530783e-39	1.620512e-34	8.491762e-31	3.173441e-27	1.316563e-23	8.511657e-20	1.239629e-15	6.663697e-11	2.268683e-05	6.075734e-02
2.622623e+00	7.446991e-39	1.407128e-34	7.348573e-31	2.740832e-27	1.136639e-23	7.361642e-20	1.078041e-15	5.871752e-11	2.071231e-05	6.031137e-02
2.627628e+00	6.502547e-39	1.222143e-34	6.360767e-31	2.367702e-27	9.814841e-24	6.367903e-20	9.375861e-16	5.173739e-11	1.890465e-05	5.986850e-02
2.632633e+00	5.679324e-39	1.061739e-34	5.507025e-31	2.045803e-27	8.476638e-24	5.509084e-20	8.154928e-16	4.558544e-11	1.725025e-05	5.942874e-02
2.637638e+00	4.961580e-39	9.226139e-35	4.768981e-31	1.768043e-27	7.322236e-24	4.766767e-20	7.093531e-16	4.016368e-11	1.573657e-05	5.899206e-02
2.642643e+00	4.335640e-39	8.019160e-35	4.130806e-31	1.528320e-27	6.326211e-24	4.125057e-20	6.170757e-16	3.538565e-11	1.435204e-05	5.855846e-02
2.647648e+00	3.789623e-39	6.971787e-35	3.578860e-31	1.321380e-27	5.466677e-24	3.570244e-20	5.368444e-16	3.117510e-11	1.308602e-05	5.812793e-02
2.652653e+00	3.313204e-39	6.062691e-35	3.101381e-31	1.142702e-27	4.724796e-24	3.090493e-20	4.670817e-16	2.746478e-11	1.192869e-05	5.770045e-02
2.657658e+00	2.897407e-39	5.273423e-35	2.688226e-31	9.883951e-28	4.084346e-24	2.675591e-20	4.064172e-16	2.419540e-11	1.087104e-05	5.727600e-02
2.662663e+00	2.534426e-39	4.588022e-35	2.330648e-31	8.551060e-28	3.531360e-24	2.316722e-20	3.536603e-16	2.131467e-11	9.904733e-06	5.685459e-02
2.667668e+00	2.217472e-39	3.992674e-35	2.021098e-31	7.399478e-28	3.053805e-24	2.006276e-20	3.077769e-16	1.877647e-11	9.022142e-06	5.643618e-02
2.672673e+00	1.940640e-39	3.475421e-35	1.753065e-31	6.404334e-28	2.641317e-24	1.737680e-20	2.678685e-16	1.654016e-11	8.216233e-06	5.602077e-02
2.677678e+00	1.698791e-39	3.025910e-35	1.520927e-31	5.544194e-28	2.284966e-24	1.505261e-20	2.331542e-16	1.456989e-11	7.480543e-06	5.560834e-02
2.682683e+00	1.487451e-39	2.635174e-35	1.319831e-31	4.800589e-28	1.977055e-24	1.304118e-20	2.029558e-16	1.283407e-11	6.809137e-06	5.519887e-02
2.687688e+00	1.302725e-39	2.295447e-35	1.145585e-31	4.157593e-28	1.710953e-24	1.130016e-20	1.766837e-16	1.130485e-11	6.196559e-06	5.479235e-02
2.692693e+00	1.141221e-39	1.999998e-35	9.945708e-32	3.601479e-28	1.480939e-24	9.792997e-21	1.538256e-16	9.957678e-12	5.637803e-06	5.438877e-02
2.697698e+00	9.999860e-40	1.742994e-35	8.636606e-32	3.120406e-28	1.282083e-24	8.488089e-21	1.339363e-16	8.770912e-12	5.128273e-06	5.398810e-02
2.702703e+00	8.764451e-40	1.519380e-35	7.501521e-32	2.704160e-28	1.110134e-24	7.358133e-21	1.166287e-16	7.725480e-12	4.663751e-06	5.359033e-02
2.707708e+00	7.683549e-40	1.324769e-35	6.517098e-32	2.343931e-28	9.614225e-25	6.379533e-21	1.015666e-16	6.804573e-12	4.240369e-06	5.319544e-02
2.712713e+00	6.737598e-40	1.155361e-35	5.663145e-32	2.032116e-28	8.327858e-25	5.531894e-21	8.845750e-17	5.993376e-12	3.854581e-06	5.280341e-02
2.717718e+00	5.909547e-40	1.007856e-35	4.922203e-32	1.762150e-28	7.214934e-25	4.797584e-21	7.704726e-17	5.278833e-12	3.503137e-06	5.241423e-02
2.722723e+00	5.184524e-40	8.793912e-36	4.279170e-32	1.528368e-28	6.251891e-25	4.161360e-21	6.711486e-17	4.649442e-12	3.183056e-06	5.202788e-02
2.727728e+00	4.549554e-40	7.674828e-36	3.720983e-32	1.325879e-28	5.418392e-25	3.610040e-21	5.846816e-17	4.095064e-12	2.891612e-06	5.164434e-02
2.732733e+00	3.993317e-40	6.699737e-36	3.236336e-32	1.150458e-28	4.696880e-25	3.132225e-21	5.094010e-17	3.606767e-12	2.626306e-06	5.126359e-02
2.737738e+00	3.505933e-40	5.849910e-36	2.815447e-32	9.984535e-29	4.072194e-25	2.718054e-21	4.438539e-17	3.176682e-12	2.384851e-06	5.088562e-02
2.742743e+00	3.078775e-40	5.109081e-36	2.449844e-32	8.667133e-29	3.531241e-25	2.358998e-21	3.867769e-17	2.797873e-12	2.165154e-06	5.051041e-02
2.747748e+00	2.704310e-40	4.463117e-36	2.132196e-32	7.525119e-29	3.062713e-25	2.047678e-21	3.370709e-17	2.464232e-12	1.965300e-06	5.013794e-02
2.752753e+00	2.375959e-40	3.899739e-36	1.856149e-32	6.534940e-29	2.656838e-25	1.777707e-21	2.937804e-17	2.170375e-12	1.783540e-06	4.976819e-02
2.757758e+00	2.087974e-40	3.408272e-36	1.616202e-32	5.676230e-29	2.305175e-25	1.543560e-21	2.560740e-17	1.911562e-12	1.618272e-06	4.940114e-02
2.762763e+00	1.835333e-40	2.979437e-36	1.407588e-32	4.931379e-29	2.000426e-25	1.340453e-21	2.232283e-17	1.683616e-12	1.468034e-06	4.903678e-02
2.767768e+00	1.613644e-40	2.605165e-36	1.226174e-32	4.285157e-29	1.736285e-25	1.164246e-21	1.946142e-17	1.482856e-12	1.331488e-06	4.867508e-02
2.772773e+00	1.419069e-40	2.278438e-36	1.068378e-32	3.724388e-29	1.507300e-25	1.011353e-21	1.696843e-17	1.306041e-12	1.207414e-06	4.831604e-02
2.777778e+00	1.248252e-40	1.993148e-36	9.310957e-33	3.237672e-29	1.308754e-25	8.786703e-22	1.479623e-17	1.150316e-12	1.094698e-06	4.795962e-02
2.782783e+00	1.098255e-40	1.743984e-36	8.116334e-33	2.815142e-29	1.136570e-25	7.635092e-22	1.290335e-17	1.013166e-12	9.923202e-07	4.760582e-02
2.787788e+00	9.665096e-41	1.526320e-36	7.076550e-33	2.448260e-29	9.872203e-26	6.635412e-22	1.125373e-17	8.923747e-13	8.993531e-07	4.725462e-02
2.792793e+00	8.507681e-41	1.336129e-36	6.171334e-33	2.129629e-29	8.576535e-26	5.767491e-22	9.815973e-18	7.859918e-13	8.149489e-07	4.690599e-02
2.797798e+00	7.490621e-41	1.169907e-36	5.383098e-33	1.852848e-29	7.452284e-26	5.013850e-22	8.562750e-18	6.922983e-13	7.383346e-07	4.655993e-02
2.802803e+00	6.596687e-41	1.024598e-36	4.696573e-33	1.612371e-29	6.476595e-26	4.359346e-22	7.470273e-18	6.097805e-13	6.688053e-07	4.621640e-02
2.807808e+00	5.810788e-41	8.975426e-37	4.098502e-33	1.403392e-29	5.629680e-26	3.790853e-22	6.517833e-18	5.371051e-13	6.057185e-07	4.587540e-02
2.812813e+00	5.119707e-41	7.864221e-37	3.577375e-33	1.221750e-29	4.894411e-26	3.296994e-22	5.687399e-18	4.730978e-13	5.484885e-07	4.553691e-02
2.817818e+00	4.511861e-41	6.892159e-37	3.123193e-33	1.063835e-29	4.255953e-26	2.867908e-22	4.963274e-18	4.167245e-13	4.965817e-07	4.520090e-02
2.822823e+00	3.977102e-41	6.041621e-37	2.727270e-33	9.265205e-30	3.701457e-26	2.495044e-22	4.331786e-18	3.670743e-13	4.495120e-07	4.486737e-02
2.827828e+00	3.506533e-41	5.297245e-37	2.382056e-33	8.070947e-30	3.219796e-26	2.170986e-22	3.781030e-18	3.233452e-13	4.068368e-07	4.453629e-02
2.832833e+00	3.092352e-41	4.645633e-37	2.080992e-33	7.032060e-30	2.801325e-26	1.889304e-22	3.300639e-18	2.848306e-13	3.681531e-07	4.420765e-02
2.837838e+00	2.727718e-41	4.075095e-37	1.818374e-33	6.128145e-30	2.437688e-26	1.644420e-22	2.881580e-18	2.509084e-13	3.330940e-07	4.388143e-02
2.842843e+00	2.406631e-41	3.575431e-37	1.589243e-33	5.341508e-30	2.121643e-26	1.431494e-22	2.515988e-18	2.210306e-13	3.013258e-07	4.355761e-02
2.847848e+00	2.123824e-41	3.137738e-37	1.389285e-33	4.656793e-30	1.846910e-26	1.246329e-22	2.197009e-18	1.947148e-13	2.725447e-07	4.323617e-02
2.852853e+00	1.874677e-41	2.754243e-37	1.214748e-33	4.060673e-30	1.608047e-26	1.085281e-22	1.918671e-18	1.715359e-13	2.464745e-07	4.291710e-02
2.857858e+00	1.655133e-41	2.418160e-37	1.062367e-33	3.541581e-30	1.400332e-26	9.451877e-23	1.675772e-18	1.511198e-13	2.228641e-07	4.260039e-02
2.862863e+00	1.461631e-41	2.123561e-37	9.293015e-34	3.089472e-30	1.219671e-26	8.233039e-23	1.463778e-18	1.331368e-13	2.014850e-07	4.228601e-02
2.867868e+00	1.291043e-41	1.865267e-37	8.130776e-34	2.695622e-30	1.062512e-26	7.172470e-23	1.278739e-18	1.172967e-13	1.821297e-07	4.197394e-02
2.872873e+00	1.140621e-41	1.638755e-37	7.115419e-34	2.352456e-30	9.257719e-27	6.249478e-23	1.117210e-18	1.033439e-13	1.646096e-07	4.166418e-02
2.877878e+00	1.007952e-41	1.440069e-37	6.228192e-34	2.053390e-30	8.067767e-27	5.446096e-23	9.761894e-19	9.105334e-14	1.487534e-07	4.135670e-02
2.882883e+00	8.909138e-42	1.265752e-37	5.452759e-34	1.792705e-30	7.032049e-27	4.746718e-23	8.530613e-19	8.022672e-14	1.344054e-07	4.105150e-02
2.887888e+00	7.876415e-42	1.112781e-37	4.774889e-34	1.565429e-30	6.130410e-27	4.137788e-23	7.455440e-19	7.068948e-14	1.214242e-07	4.074854e-02
2.892893e+00	6.964955e-42	9.785127e-38	4.182181e-34	1.367242e-30	5.345351e-27	3.607528e-23	6.516485e-19	6.228790e-14	1.096815e-07	4.044782e-02
2.897898e+00	6.160340e-42	8.606345e-38	3.663824e-34	1.194385e-30	4.661675e-27	3.145704e-23	5.696405e-19	5.488655e-14	9.906088e-08	4.014931e-02
2.902903e+00	5.449886e-42	7.571226e-38	3.210395e-34	1.043590e-30	4.066180e-27	2.743423e-23	4.980073e-19	4.836622e-14	8.945658e-08	3.985302e-02
2.907908e+00	4.822434e-42	6.662063e-38	2.813678e-34	9.120166e-31	3.547400e-27	2.392955e-23	4.354299e-19	4.262187e-14	8.077270e-08	3.955891e-02
2.912913e+00	4.268164e-42	5.863353e-38	2.466505e-34	7.971905e-31	3.095370e-27	2.087580e-23	3.807576e-19	3.756104e-14	7.292222e-08	3.926697e-02
2.917918e+00	3.778431e-42	5.161524e-38	2.162625e-34	6.969603e-31	2.701430e-27	1.821456e-23	3.329867e-19	3.310226e-14	6.582622e-08	3.897718e-02
2.922923e+00	3.345625e-42	4.544690e-38	1.896584e-34	6.094534e-31	2.358054e-27	1.589502e-23	2.912416e-19	2.917381e-14	5.941314e-08	3.868954e-02
2.927928e+00	2.963045e-42	4.002439e-38	1.663620e-34	5.330393e-31	2.058697e-27	1.387301e-23	2.547583e-19	2.571251e-14	5.361810e-08	3.840402e-02
2.932933e+00	2.624788e-42	3.525650e-38	1.459578e-34	4.662987e-31	1.797669e-27	1.211008e-23	2.228700e-19	2.266271e-14	4.838230e-08	3.812062e-02
2.937938e+00	2.325652e-42	3.106329e-38	1.280829e-34	4.079954e-31	1.570021e-27	1.057281e-23	1.949950e-19	1.997542e-14	4.365243e-08	3.783930e-02
2.942943e+00	2.061056e-42	2.737469e-38	1.124207e-34	3.570527e-31	1.371450e-27	9.232108e-24	1.706257e-19	1.760746e-14	3.938022e-08	3.756007e-02
2.947948e+00	1.826960e-42	2.412928e-38	9.869419e-35	3.125325e-31	1.198209e-27	8.062662e-24	1.493187e-19	1.552083e-14	3.552190e-08	3.728290e-02
2.952953e+00	1.619803e-42	2.127318e-38	8.666175e-35	2.736175e-31	1.047041e-27	7.042440e-24	1.306872e-19	1.368204e-14	3.203786e-08	3.700778e-02
2.957958e+00	1.436445e-42	1.875917e-38	7.611207e-35	2.395952e-31	9.151103e-28	6.152264e-24	1.143934e-19	1.206159e-14	2.889220e-08	3.673469e-02
2.962963e+00	1.274117e-42	1.654579e-38	6.686052e-35	2.098446e-31	7.999471e-28	5.375440e-24	1.001426e-19	1.063351e-14	2.605245e-08	3.646362e-02
2.967968e+00	1.130376e-42	1.459667e-38	5.874567e-35	1.838243e-31	6.994027e-28	4.697428e-24	8.767704e-20	9.374922e-15	2.348918e-08	3.619455e-02
2.972973e+00	1.003066e-42	1.287990e-38	5.162639e-35	1.610620e-31	6.116056e-28	4.105571e-24	7.677198e-20	8.265660e-15	2.117578e-08	3.592748e-02
2.977978e+00	8.902850e-43	1.136746e-38	4.537923e-35	1.411460e-31	5.349261e-28	3.588841e-24	6.723099e-20	7.287974e-15	1.908814e-08	3.566238e-02
2.982983e+00	7.903528e-43	1.003474e-38	3.989624e-35	1.237169e-31	4.679442e-28	3.137633e-24	5.888250e-20	6.426223e-15	1.720448e-08	3.539924e-02
2.987988e+00	7.017869e-43	8.860134e-39	3.508294e-35	1.084612e-31	4.094231e-28	2.743578e-24	5.157665e-20	5.666629e-15	1.550507e-08	3.513805e-02
2.992993e+00	6.232777e-43	7.824671e-39	3.085668e-35	9.510518e-32	3.582849e-28	2.399383e-24	4.518250e-20	4.997056e-15	1.397208e-08	3.487879e-02
2.997998e+00	5.536684e-43	6.911672e-39	2.714508e-35	8.341012e-32	3.135902e-28	2.098695e-24	3.958565e-20	4.406810e-15	1.258937e-08	3.462145e-02
3.003003e+00	4.919371e-43	6.106484e-39	2.388481e-35	7.316743e-32	2.745201e-28	1.835974e-24	3.468614e-20	3.886471e-15	1.134236e-08	3.436601e-02
3.008008e+00	4.371804e-43	5.396227e-39	2.102040e-35	6.419500e-32	2.403607e-28	1.606389e-24	3.039658e-20	3.427740e-15	1.021786e-08	3.411247e-02
3.013013e+00	3.886002e-43	4.769577e-39	1.850328e-35	5.633377e-32	2.104896e-28	1.405732e-24	2.664061e-20	3.023305e-15	9.203952e-09	3.386080e-02
3.018018e+00	3.454906e-43	4.216576e-39	1.629088e-35	4.944479e-32	1.843636e-28	1.230330e-24	2.335150e-20	2.666724e-15	8.289859e-09	3.361099e-02
3.023023e+00	3.072275e-43	3.728467e-39	1.434592e-35	4.340664e-32	1.615092e-28	1.076980e-24	2.047087e-20	2.352321e-15	7.465847e-09	3.336303e-02
3.028028e+00	2.732590e-43	3.297544e-39	1.263572e-35	3.811323e-32	1.415131e-28	9.428911e-25	1.794771e-20	2.075093e-15	6.723120e-09	3.311691e-02
3.033033e+00	2.430967e-43	2.917030e-39	1.113165e-35	3.347179e-32	1.240148e-28	8.256246e-25	1.573740e-20	1.830633e-15	6.053731e-09	3.287261e-02
3.038038e+00	2.163086e-43	2.580956e-39	9.808585e-36	2.940125e-32	1.086995e-28	7.230545e-25	1.380093e-20	1.615059e-15	5.450502e-09	3.263012e-02
3.043043e+00	1.925121e-43	2.284073e-39	8.644514e-36	2.583069e-32	9.529247e-29	6.333253e-25	1.210417e-20	1.424948e-15	4.906950e-09	3.238942e-02
3.048048e+00	1.713689e-43	2.021754e-39	7.620124e-36	2.269810e-32	8.355393e-29	5.548173e-25	1.061729e-20	1.257283e-15	4.417223e-09	3.215051e-02
3.053053e+00	1.525791e-43	1.789930e-39	6.718472e-36	1.994924e-32	7.327440e-29	4.861167e-25	9.314163e-21	1.109409e-15	3.976033e-09	3.191337e-02
3.058058e+00	1.358775e-43	1.585011e-39	5.924692e-36	1.753663e-32	6.427093e-29	4.259890e-25	8.171953e-21	9.789810e-16	3.578610e-09	3.167798e-02
3.063063e+00	1.210288e-43	1.403839e-39	5.225739e-36	1.541874e-32	5.638372e-29	3.733565e-25	7.170673e-21	8.639361e-16	3.220647e-09	3.144434e-02
3.068068e+00	1.078247e-43	1.243628e-39	4.610162e-36	1.355921e-32	4.947317e-29	3.272776e-25	6.292829e-21	7.624544e-16	2.898257e-09	3.121242e-02
3.073073e+00	9.608082e-44	1.101926e-39	4.067906e-36	1.192622e-32	4.341726e-29	2.869302e-25	5.523116e-21	6.729322e-16	2.607932e-09	3.098223e-02
3.078078e+00	8.563339e-44	9.765667e-40	3.590144e-36	1.049189e-32	3.810937e-29	2.515959e-25	4.848134e-21	5.939559e-16	2.346507e-09	3.075374e-02
3.083083e+00	7.633743e-44	8.656441e-40	3.169121e-36	9.231808e-33	3.345629e-29	2.206471e-25	4.256155e-21	5.242795e-16	2.111126e-09	3.052694e-02
3.088088e+00	6.806434e-44	7.674754e-40	2.798024e-36	8.124605e-33	2.937651e-29	1.935353e-25	3.736910e-21	4.628044e-16	1.899214e-09	3.030183e-02
3.093093e+00	6.070009e-44	6.805766e-40	2.470870e-36	7.151545e-33	2.579877e-29	1.697811e-25	3.281410e-21	4.085624e-16	1.708448e-09	3.007838e-02
3.098098e+00	5.414350e-44	6.036383e-40	2.182397e-36	6.296214e-33	2.266074e-29	1.489656e-25	2.881780e-21	3.606997e-16	1.536732e-09	2.985658e-02
3.103103e+00	4.830481e-44	5.355050e-40	1.927982e-36	5.544228e-33	1.990790e-29	1.307224e-25	2.531128e-21	3.184637e-16	1.382178e-09	2.963644e-02
3.108108e+00	4.310437e-44	4.751570e-40	1.703559e-36	4.882973e-33	1.749255e-29	1.147311e-25	2.223412e-21	2.811909e-16	1.243081e-09	2.941792e-02
3.113113e+00	3.847148e-44	4.216940e-40	1.505555e-36	4.301394e-33	1.537293e-29	1.007116e-25	1.953345e-21	2.482960e-16	1.117906e-09	2.920102e-02
3.118118e+00	3.434337e-44	3.743209e-40	1.330824e-36	3.789794e-33	1.351252e-29	8.841891e-26	1.716290e-21	2.192632e-16	1.005268e-09	2.898573e-02
3.123123e+00	3.066430e-44	3.323357e-40	1.176601e-36	3.339669e-33	1.187933e-29	7.763868e-26	1.508189e-21	1.936376e-16	9.039209e-10	2.877204e-02
3.128128e+00	2.738478e-44	2.951182e-40	1.040453e-36	2.943557e-33	1.044536e-29	6.818334e-26	1.325482e-21	1.710179e-16	8.127385e-10	2.855993e-02
3.133133e+00	2.446084e-44	2.621204e-40	9.202377e-37	2.594911e-33	9.186087e-30	5.988881e-26	1.165051e-21	1.510503e-16	7.307082e-10	2.834939e-02
3.138138e+00	2.185339e-44	2.328581e-40	8.140698e-37	2.287987e-33	8.080038e-30	5.261144e-26	1.024164e-21	1.334229e-16	6.569167e-10	2.814041e-02
3.143143e+00	1.952773e-44	2.069033e-40	7.202897e-37	2.017741e-33	7.108399e-30	4.622554e-26	9.004253e-22	1.178604e-16	5.905414e-10	2.793298e-02
3.148148e+00	1.745299e-44	1.838775e-40	6.374360e-37	1.779746e-33	6.254688e-30	4.062102e-26	7.917338e-22	1.041200e-16	5.308414e-10	2.772709e-02
